1.2307e+06,1.2938e+07,2.6275e+07,1.1525e+07,1.8992e+07,1.0679e+07,3.3322e+07,9.1684e+05,9.1449e+06,1.6856e+07,1.2404e+07,7.447e+06,1.2965e+07,2.6987e+07,2.6328e+07,2.1992e+07,1.1993e+07,1.1376e+07,1.7683e+06,2.8953e+07,2.478e+06,2.2972e+07,1.9246e+07,1.446e+07,1.6314e+07,2.2768e+07,6.8187e+06,1.2357e+07,2.5498e+07,3.5233e+06,2.1446e+07,2.5352e+07,2.1683e+07,2.2428e+07,1.9874e+07,2.4841e+07,1.5572e+07,4.8177e+06,1.0694e+07,2.8449e+07
2.2073e+07,1.3051e+07,3.077e+07,1.7703e+07,5.332e+06,2.3254e+07,2.6287e+07,2.8402e+07,1.5344e+07,2.985e+06,4.5508e+06,1.917e+07,2.0922e+07,2.3393e+07,1.395e+07,4.6551e+06,1.0405e+07,2.3903e+07,7.1287e+06,2.4622e+07,1.3064e+07,7.0809e+05,2.1838e+07,2.1286e+07,2.4106e+07,2.6898e+07,2.2846e+07,9.2941e+06,2.196e+07,2.5662e+07,9.7971e+06,2.7464e+07,2.6079e+06,3.0497e+07,3.3476e+07,1.4053e+07,8.9225e+06,8.723e+06,1.1412e+07,2.646e+07
2.8696e+07,3.1228e+07,2.6158e+07,5.3115e+06,2.4467e+07,6.4929e+06,1.5374e+07,2.8703e+07,4.421e+06,2.0598e+07,2.1422e+07,2.5234e+07,8.6125e+06,1.841e+07,3.1475e+07,3.1879e+07,2.0318e+07,2.7198e+07,1.0573e+07,9.1313e+06,1.4386e+07,2.5074e+07,1.5602e+07,3.3009e+07,2.8476e+07,1.08e+07,5.9927e+06,2.8697e+07,2.887e+07,3.5234e+06,2.5519e+07,4.6678e+06,2.037e+07,2.6599e+07,7.1066e+06,1.0755e+06,2.6959e+07,1.3189e+06,2.4864e+07,1.1386e+07
2.1358e+07,2.5073e+07,3.0306e+07,3.3553e+07,3.279e+07,1.5971e+07,1.603e+07,2.3021e+06,1.0225e+07,3.0974e+07,2.3024e+07,9.6094e+06,1.4559e+07,1.2328e+07,1.6786e+07,5.2886e+06,1.5018e+07,3.0694e+07,2.9786e+06,1.2486e+07,1.7619e+06,2.7594e+07,2.7013e+07,2.8288e+07,2.2214e+07,3.2247e+07,2.006e+07,2.9474e+07,1.7593e+06,7.7815e+05,6.8862e+06,1.9385e+07,2.5879e+07,2.9263e+07,2.7132e+06,2.8523e+07,3.122e+07,1.804e+07,1.7668e+06,2.9756e+07
5.3636e+06,2.6701e+07,1.0311e+07,2.1894e+07,2.9336e+07,4.8782e+06,2.9171e+07,2.8933e+07,2.5083e+07,2.2398e+07,3.1262e+07,1.3188e+07,1.4901e+07,7.2944e+06,2.6739e+07,2.9193e+07,2.4368e+07,4.3305e+06,3.1734e+06,3.143e+06,6.5482e+06,1.4847e+07,1.0688e+07,2.1616e+07,2.4873e+07,1.1167e+07,2.7419e+07,8.4878e+06,2.0592e+07,2.8741e+07,6.0084e+06,1.6929e+07,2.3874e+07,7.745e+06,2.7108e+07,1.9425e+07,3.2832e+07,2.9807e+07,2.563e+07,2.9637e+07
1.0945e+07,2.4264e+07,1.5542e+07,2.4829e+07,1.8832e+07,1.381e+07,2.0275e+06,1.679e+07,1.7303e+07,1.7366e+07,1.6988e+07,1.4171e+07,2.1977e+07,2.4189e+07,2.2348e+07,1.6563e+07,3.2252e+06,2.7179e+07,1.3269e+07,1.2486e+07,1.0564e+07,1.3754e+07,1.7293e+07,9.4871e+06,1.5934e+07,9.5974e+05,4.6568e+06,3.9877e+06,1.7146e+07,3.1505e+07,1.1968e+07,3.1615e+07,1.0222e+07,7.5468e+06,3.6511e+06,2.0278e+07,1.8641e+07,2.0292e+07,2.6598e+07,7.0211e+05
3.3176e+07,2.9151e+06,3.0215e+07,7.9892e+06,2.7154e+07,2.0639e+07,9.3688e+06,2.1841e+07,2.9759e+07,1.278e+07,2.9145e+07,3.0632e+07,3.0572e+07,2.9544e+07,7.2467e+06,4.767e+05,3.0874e+06,2.4138e+07,1.0348e+07,7.1496e+06,3.9306e+06,1.219e+07,1.1167e+07,2.0427e+07,3.6614e+05,2.9707e+06,1.8622e+07,3.2486e+07,2.5651e+07,1.1696e+07,3.0803e+07,3.1777e+07,1.1151e+07,8.4762e+06,1.5056e+07,2.4837e+07,3.2597e+06,2.6236e+07,9.0825e+06,4.3156e+06
3.1848e+07,2.7471e+07,4.2448e+06,2.4532e+07,8.0232e+06,3.7457e+06,7.7441e+06,2.7429e+07,6.6098e+06,2.947e+07,2.5513e+07,2.9371e+07,9.0458e+05,7.964e+06,1.3761e+07,1.3809e+07,7.9717e+06,2.9392e+07,2.9892e+06,2.2342e+07,8.3072e+06,3.7677e+06,2.0229e+07,3.2519e+07,2.5025e+07,3.7626e+06,5.8939e+06,1.0855e+07,2.9149e+06,2.5673e+07,1.729e+07,5.6126e+06,1.9484e+07,7.1691e+06,5.2217e+06,2.0107e+07,9.7816e+06,1.6267e+07,6.7364e+06,3.323e+06
1.0281e+07,6.8016e+06,2.842e+07,2.3424e+07,1.165e+07,2.2166e+07,1.2898e+07,1.8275e+07,4.7065e+06,2.2252e+07,1.5774e+07,1.4713e+07,2.615e+07,3.6663e+06,2.3312e+07,2.0334e+06,1.952e+07,1.2555e+07,1.205e+07,2.4073e+07,2.3418e+07,2.6674e+07,1.9627e+07,1.5269e+07,6.3376e+06,5.5577e+06,2.9442e+07,1.436e+07,1.3827e+07,1.679e+07,1.8616e+07,1.43e+07,2.6631e+07,1.4033e+07,7.3582e+06,2.1844e+07,3.1233e+07,6.716e+06,2.664e+07,1.3116e+07
1.6839e+07,3.0647e+07,1.3606e+07,2.1464e+07,1.3443e+07,6.0278e+06,2.9071e+07,2.9837e+07,1.7082e+07,7.6618e+06,3.112e+07,6.7355e+06,2.2536e+07,1.5781e+07,2.827e+07,8.5417e+05,1.5146e+07,1.4056e+07,1.5746e+06,3.107e+07,3.2321e+07,7.9392e+06,1.2493e+07,2.2129e+07,1.0262e+07,3.1254e+07,6.3055e+06,2.3904e+07,3.4832e+06,1.048e+07,2.6503e+07,4.8476e+06,1.0557e+07,2.5715e+07,1.0053e+07,2.139e+07,2.4387e+07,2.3841e+07,2.2313e+07,1.1559e+07
2.5078e+07,2.6125e+07,2.2721e+07,6.21e+06,1.0236e+07,1.0535e+07,3.3496e+07,2.6367e+07,2.3504e+07,2.7991e+07,1.2269e+07,2.784e+07,2.5725e+07,2.1718e+07,1.0369e+06,3.3539e+07,2.6066e+07,1.0988e+07,1.4356e+06,1.5501e+07,1.9222e+07,1.769e+07,8.5661e+06,2.7168e+07,2.5332e+07,2.3768e+07,2.7549e+07,1.1176e+07,1.6394e+07,3.2917e+07,3.1709e+07,5.1177e+06,3.3375e+07,2.1039e+07,2.7542e+06,1.4959e+07,1.027e+07,1.5056e+07,9.139e+06,8.0135e+06
3.2105e+07,2.8194e+07,2.9599e+07,3.1095e+07,3.1987e+07,2.0979e+06,3.046e+07,2.9144e+07,3.7081e+05,8.085e+06,3.1205e+07,1.5441e+07,1.5024e+07,2.4003e+06,1.6875e+07,1.2777e+07,1.1716e+07,2.2051e+05,2.5828e+07,3.2573e+07,1.2266e+07,1.4591e+07,2.9222e+07,3.0406e+06,3.217e+07,1.7578e+07,1.0997e+07,1.6475e+07,2.3795e+07,6.4069e+06,1.8874e+07,2.0726e+07,5.103e+06,3.1963e+07,7.0446e+06,2.9406e+07,7.799e+06,1.5391e+07,3.0357e+07,1.9678e+07
1.336e+06,9.3077e+06,8.4347e+06,7.2095e+06,2.2687e+07,1.8566e+07,6.8044e+06,3.3088e+07,9.5465e+05,2.183e+07,3.2624e+06,1.2843e+07,1.0883e+07,3.006e+06,9.0835e+06,3.0126e+07,2.2717e+07,1.6717e+07,1.546e+07,1.8481e+07,1.1096e+07,6.2586e+06,3.8638e+06,1.9659e+07,1.2225e+07,2.5276e+06,1.1093e+07,1.9936e+07,1.6839e+07,2.6216e+07,2.7629e+07,3.0106e+07,1.9112e+07,1.3421e+06,3.2128e+07,3.0179e+07,5.1118e+06,2.2353e+07,1.9351e+06,2.9128e+07
1.3962e+07,6.5027e+06,3.1778e+07,4.5485e+06,1.575e+07,2.8566e+07,8.282e+06,1.4475e+07,3.336e+07,3.1127e+07,1.4436e+06,1.8378e+07,50134,2.4319e+07,2.0762e+07,1.2493e+07,9.8703e+06,1.8502e+06,2.3511e+07,2.9963e+07,2.4361e+07,1.9647e+07,3.1951e+07,1.2105e+07,3.0619e+06,1.6338e+07,5.5561e+06,8.6344e+06,58524,2.561e+07,2.5629e+07,5.26e+05,4.1523e+06,2.6992e+06,2.6197e+06,1.9839e+07,1.6647e+07,1.654e+07,2.175e+07,2.8211e+07
1.9069e+07,1.0434e+07,3.4686e+06,1.7849e+06,3.255e+07,3.1602e+06,2.2008e+07,1.2443e+07,1.8739e+07,2.8501e+07,2.6711e+07,2.4268e+07,1.9168e+07,1.2923e+07,2.9434e+07,2.505e+07,2.2688e+06,1.3839e+06,2.8577e+07,1.9696e+07,2.218e+07,1.9729e+07,8.6443e+06,2.2833e+07,3.004e+07,1.2789e+07,1.0547e+07,5.2931e+06,2.2512e+07,1.7842e+07,2.7211e+07,1.7278e+07,6.3278e+06,2.6123e+07,3.0365e+07,1.8915e+07,2.0125e+07,2.0801e+07,2.1828e+07,4.428e+06
8.4405e+06,2.3182e+07,1.2793e+07,1.8765e+07,6.6226e+06,2.6333e+07,2.082e+07,7.7056e+06,2.9914e+06,3.2946e+07,2.1714e+07,2.4347e+07,2.0629e+07,3.276e+07,8.4125e+06,9.4314e+06,1.8462e+07,3.207e+07,8.4501e+06,1.8059e+07,1.9557e+07,1.6229e+07,1.6155e+07,9.7833e+06,6.0934e+06,7.8098e+06,1.6386e+07,2.2297e+07,1.4105e+06,3.1894e+07,1.4955e+07,1.4442e+07,2.5084e+07,8.2231e+06,2.4926e+07,9.5504e+06,2.0597e+06,2.0561e+07,1.2702e+07,2.7473e+07
1.7018e+06,2.962e+07,2.7207e+06,2.8061e+07,2.3377e+07,2.0245e+07,1.7237e+07,8.3149e+06,2.363e+07,1.8345e+07,2.9581e+07,4.5149e+06,2.9153e+07,3.2913e+07,1.2415e+07,6.5244e+06,1.6236e+07,1.4699e+07,5.355e+06,3.0987e+07,1.4089e+07,2.2121e+07,1.4077e+07,3.139e+07,2.3904e+07,3.1963e+07,3.0715e+07,6.1296e+06,2.2432e+07,3.2389e+06,3.3024e+07,2.4954e+07,7.1591e+06,2.0716e+07,1.1261e+07,2.1227e+07,1.7306e+07,2.6405e+07,1.6865e+07,5.5209e+06
1.7028e+07,2.7609e+07,1.4389e+07,5.291e+06,2.2646e+07,9.2822e+06,1.2576e+07,1.3314e+07,4.4331e+06,3.2421e+07,3.2251e+07,4.7011e+05,1.7091e+07,6.5461e+06,2.8623e+07,2.8618e+07,1.927e+07,1.0635e+07,1.2977e+07,2.5663e+07,2.2832e+07,4.2045e+06,2.0798e+07,2.3074e+07,2.5511e+07,7.6214e+06,7.5261e+06,5.0385e+05,1.964e+07,2.4588e+07,2.901e+07,2.6456e+06,1.4516e+07,2.7004e+07,1.7098e+07,1.3589e+07,1.5626e+07,1.2367e+07,1.8859e+07,1.8534e+07
6.1279e+06,2.2579e+07,2.1555e+07,2.739e+07,8.8909e+06,2.6816e+07,1.045e+07,2.4001e+07,3.0644e+07,2.3608e+07,2.9156e+06,1.704e+07,2.6044e+07,1.6886e+07,1.9641e+06,2.2414e+07,1.3747e+07,35173,2.2625e+07,1.5481e+07,3.2134e+07,1.2972e+07,8.7301e+06,6.982e+06,2.1295e+07,1.189e+07,4.5423e+06,7.2722e+06,2.0337e+07,1.4892e+07,1.612e+07,2.9763e+07,4.2276e+05,1.9411e+07,2.2293e+06,9.8129e+06,1.6341e+07,5.913e+06,1.6645e+07,2.0866e+07
2.4561e+07,3.3147e+07,1.349e+07,2.9681e+07,6.3875e+06,2.2374e+07,1.6421e+07,1.5767e+07,1.2914e+07,4.9474e+06,2.7421e+07,3.7014e+06,2.7365e+07,2.7528e+07,8.9996e+06,3.2482e+06,1.8689e+07,2.7902e+07,2.2715e+07,8.5624e+06,9.1757e+06,9.288e+06,2.437e+07,2.5166e+07,1.1806e+07,3.2002e+07,3.1931e+07,2.013e+07,2.4045e+07,3.0091e+07,3.833e+06,1.4591e+07,2.8332e+07,2.1129e+07,2.7523e+07,2.4555e+06,3.2875e+07,2.4151e+07,3.2431e+07,1.1676e+07
2.0063e+07,1.6214e+07,2.7875e+07,2.3957e+06,1.5578e+07,6.9938e+06,2.3447e+07,2.456e+07,2.6999e+06,1.3381e+07,3.0955e+07,1.4645e+07,7.963e+06,7.6784e+06,9.1057e+06,2.7181e+07,1.4896e+07,3.0539e+07,1.4941e+07,1.3895e+07,1.981e+07,1.4895e+07,2.4502e+06,1.5044e+07,3.0458e+07,1.6817e+07,5.5743e+06,6.4561e+06,1.7733e+07,3.0676e+07,1.2014e+06,5.4959e+06,5.2295e+06,1.6388e+07,1.2785e+07,2.5871e+07,4.7289e+06,2.2492e+07,1.9297e+07,2.7482e+07
2.0377e+07,2.452e+07,2.4957e+07,2.0779e+07,8.3237e+06,4.8596e+06,1.6294e+07,1.2911e+07,1.5986e+06,1.1141e+06,2.1179e+07,1.0383e+07,6.2981e+06,2.5698e+07,2.0494e+07,2.4158e+07,1.9934e+07,2.4253e+07,3.0494e+07,4.264e+06,2.5502e+07,2.9743e+06,2.2908e+07,3.0505e+07,5.1734e+06,3.1515e+07,3.1592e+07,1.4646e+07,8.2511e+06,2.3977e+06,2.8647e+07,1.9956e+07,1.9321e+07,1.1811e+07,2.9012e+07,2.2728e+06,6.7464e+06,3.0477e+07,6.463e+06,4.4003e+06
2.6006e+07,2.3946e+07,1.5739e+07,1.1986e+07,4.5329e+06,3.7621e+06,1.6194e+07,3.1068e+07,7.5884e+06,3.0021e+06,1.7015e+07,1.0099e+07,2.6003e+07,2.4746e+05,8.4267e+06,2.2321e+07,6.5786e+06,3.334e+07,2.5373e+07,1.1022e+07,1.816e+07,1.6051e+07,7.2736e+06,2.6626e+07,2.1415e+07,2.5655e+07,2.4824e+07,4.2669e+06,2.2952e+07,2.5075e+07,1.2015e+07,6.396e+06,1.9273e+07,8.803e+06,1.3144e+07,1.0772e+07,9.0645e+06,1.5761e+05,1.0498e+07,2.2183e+07
1.701e+07,2.9465e+07,2.5538e+06,3.236e+07,4.4598e+06,2.003e+07,1.2705e+07,1.3359e+07,2.6449e+07,1.8063e+07,1.5213e+07,4.7748e+05,1.0679e+07,9.1608e+06,1.3486e+07,7.7172e+06,2.2932e+07,1.2231e+07,6.4647e+06,4.0457e+06,2.1869e+07,1.0471e+07,2.3581e+06,2.1809e+07,2.8484e+07,3.4001e+06,1.1488e+07,7.1011e+06,3.0604e+06,8.4764e+06,6.9466e+06,2.0671e+07,2.9925e+07,2.4039e+07,2.9032e+07,2.8127e+07,6.5657e+05,1.1115e+07,1.8876e+06,2.257e+07
